12,Hungarian Horntail,Qmt,83,red
12,Hungarian Horntail,Yvk,72,white
12,Ukrainian Ironbelly,Woi,23,black
12,Hungarian Horntail,Dju,100,white
12,Romanian Longhorn,Glvg,26,red
12,Antipodean Opaleye,Ldrhfefp,66,blue
12,Ukrainian Ironbelly,Klp,76,black
12,Romanian Longhorn,Sjcr,27,white
12,Hebridean Black,Vnpta,76,white
12,Common Welsh Green,Dhobqsy,53,black
12,Peruvian Vipertooth,Hggb,16,white
12,Ukrainian Ironbelly,Pyiibjm,90,white
12,Hungarian Horntail,Vfyy,47,black
12,Chinese Fireball,Mxwve,76,white
12,Swedish Short-Snout,Wyyoc,4,blue
12,Chinese Fireball,Eqs,18,black
12,Hungarian Horntail,Isy,47,black
12,Peruvian Vipertooth,Yuh,42,black
12,Hungarian Horntail,Ufmra,38,black
12,Hungarian Horntail,Ppj,45,red
12,Ukrainian Ironbelly,Mlxgwix,18,blue
12,Ukrainian Ironbelly,Iiwx,86,red
12,Swedish Short-Snout,Rmxxprt,15,red
12,Peruvian Vipertooth,Kdwhh,36,white
12,Peruvian Vipertooth,Lseeu,71,red
12,Common Welsh Green,Dbuwfw,71,white
12,Common Welsh Green,Aevv,30,black
12,Romanian Longhorn,Oarjdup,93,red
12,Hungarian Horntail,Jmi,89,blue
12,Chinese Fireball,Qgierp,54,white
12,Hebridean Black,Wyrqi,78,white
12,Common Welsh Green,Petytc,83,black
12,Romanian Longhorn,Irlfvggq,59,white
12,Ukrainian Ironbelly,Ioswawr,5,black
12,Peruvian Vipertooth,Lpohjta,41,red
12,Norwegian Ridgeback,Bmttsun,82,black
12,Hebridean Black,Taxtw,89,white
12,Peruvian Vipertooth,Ithxcxqt,64,red
12,Romanian Longhorn,Wilebc,92,white
12,Common Welsh Green,Vtobtuiy,71,black
12,Antipodean Opaleye,Krluxg,86,white
12,Chinese Fireball,Wruxpox,68,white
12,Norwegian Ridgeback,Trckdq,90,white
12,Swedish Short-Snout,Icrtsl,86,black
12,Hebridean Black,Yyqx,89,black
12,Ukrainian Ironbelly,Trytkko,0,blue
12,Hungarian Horntail,Edu,46,black
12,Antipodean Opaleye,Wmaj,0,black
12,Swedish Short-Snout,Qgntntqf,23,blue
12,Chinese Fireball,Iia,56,red
12,Peruvian Vipertooth,Hvmsgb,71,white
12,Norwegian Ridgeback,Rmgvvy,91,black
12,Hungarian Horntail,Ndknkiw,91,blue
12,Chinese Fireball,Dlwi,67,blue
12,Antipodean Opaleye,Ixjedjh,20,black
12,Antipodean Opaleye,Jdpdsid,33,red
12,Romanian Longhorn,Stsg,57,black
12,Common Welsh Green,Fawvbfp,66,blue
12,Hungarian Horntail,Gtet,13,black
12,Swedish Short-Snout,Xyi,15,blue
12,Norwegian Ridgeback,Xfrk,29,blue
12,Peruvian Vipertooth,Wmoomogm,61,red
12,Ukrainian Ironbelly,Hkpyge,90,blue
12,Swedish Short-Snout,Ddsfae,69,white
12,Hebridean Black,Sqnyc,32,black
12,Ukrainian Ironbelly,Etmyvqf,51,red
12,Peruvian Vipertooth,Wtckgol,98,blue
12,Norwegian Ridgeback,Mugnrioq,54,blue
12,Antipodean Opaleye,Cogdlq,86,black
12,Chinese Fireball,Vpl,100,black
12,Hebridean Black,Mja,48,red
12,Norwegian Ridgeback,Fxniyav,57,white
12,Ukrainian Ironbelly,Jbjekinu,32,red
12,Romanian Longhorn,Nsd,20,blue
12,Hungarian Horntail,Miiurd,96,red
12,Ukrainian Ironbelly,Mxxockd,10,red
12,Romanian Longhorn,Bawk,56,black
12,Hungarian Horntail,Iovqfqcj,62,blue
12,Norwegian Ridgeback,Atoxdqj,72,red
12,Antipodean Opaleye,Pitjkjyy,25,blue
12,Romanian Longhorn,Hepf,83,blue
12,Chinese Fireball,Nyncdxxs,47,red
12,Peruvian Vipertooth,Eygrvnq,0,black
12,Peruvian Vipertooth,Sicxkkog,70,blue
12,Norwegian Ridgeback,Lkptls,27,blue
12,Norwegian Ridgeback,Tgfo,64,blue
12,Peruvian Vipertooth,Qgbe,88,black
12,Ukrainian Ironbelly,Nsk,15,red
12,Norwegian Ridgeback,Dfnflwa,59,blue
12,Ukrainian Ironbelly,Jnfpmw,70,black
12,Hebridean Black,Vsniydet,72,white
12,Romanian Longhorn,Ier,59,white
12,Chinese Fireball,Qew,49,black
12,Antipodean Opaleye,Aluwpqo,86,white
12,Swedish Short-Snout,Ftpthn,79,red
12,Common Welsh Green,Mitxp,35,black
12,Hungarian Horntail,Lcdn,89,red
12,Hungarian Horntail,Mwakrtfs,68,black
12,Common Welsh Green,Dlnoglgh,76,black
12,Peruvian Vipertooth,Jqtcownx,50,blue
12,Chinese Fireball,Dwbsebd,57,blue
12,Chinese Fireball,Xybshorb,84,red
12,Peruvian Vipertooth,Ummjlo,66,white
12,Swedish Short-Snout,Fqeoocy,71,red
12,Peruvian Vipertooth,Fppeoqq,50,white
12,Hungarian Horntail,Hanpsi,42,red
12,Peruvian Vipertooth,Kjuiu,66,white
12,Swedish Short-Snout,Drpptu,92,red
12,Peruvian Vipertooth,Bdcxghfn,42,red
12,Hebridean Black,Vcjoww,51,black
12,Hungarian Horntail,Qaefc,77,black
12,Ukrainian Ironbelly,Udca,83,black
12,Norwegian Ridgeback,Fgrstwl,83,red
12,Hungarian Horntail,Jiubvty,23,red
12,Romanian Longhorn,Mou,37,black
12,Hebridean Black,Lfvgypco,56,red
12,Norwegian Ridgeback,Hidooshn,4,white
12,Swedish Short-Snout,Ccvut,38,white
12,Peruvian Vipertooth,Qhbo,86,white
12,Antipodean Opaleye,Vco,65,red
12,Chinese Fireball,Rowp,81,blue
12,Romanian Longhorn,Ikcpmjgc,29,black
12,Peruvian Vipertooth,Uerdq,69,black
12,Antipodean Opaleye,Onrsm,59,white
12,Hebridean Black,Uyvkya,42,black
12,Peruvian Vipertooth,Jmqgcjod,57,black
12,Norwegian Ridgeback,Sysxe,32,blue
12,Hungarian Horntail,Qxyha,26,white
12,Hungarian Horntail,Nipse,35,white
12,Swedish Short-Snout,Rrarbw,49,black
12,Norwegian Ridgeback,Ofuf,93,blue
12,Peruvian Vipertooth,Asjhdvxc,0,red
13,Common Welsh Green,Igcpb,98,white
13,Common Welsh Green,Xrhpsl,77,red
13,Norwegian Ridgeback,Cippfvi,86,white
13,Hungarian Horntail,Wfhtaadi,52,white
13,Chinese Fireball,Isda,52,red
13,Chinese Fireball,Cllodvu,93,red
13,Common Welsh Green,Qibkuh,93,blue
13,Peruvian Vipertooth,Kuagwaf,68,red
13,Common Welsh Green,Fyiapfj,71,white
13,Swedish Short-Snout,Aaxvopxd,12,red
13,Ukrainian Ironbelly,Bumhwtbg,97,red
13,Common Welsh Green,Wamcfc,100,blue
13,Hebridean Black,Ftp,19,red
13,Common Welsh Green,Opodh,90,white
13,Romanian Longhorn,Bfelqdqa,82,black
13,Swedish Short-Snout,Egm,10,black
13,Norwegian Ridgeback,Ehkjud,22,red
13,Norwegian Ridgeback,Vlyrj,95,red
13,Ukrainian Ironbelly,Fry,19,white
13,Hungarian Horntail,Wlp,9,red
13,Romanian Longhorn,Jjk,40,black
13,Norwegian Ridgeback,Wmc,7,red
13,Romanian Longhorn,Bvre,8,white
13,Peruvian Vipertooth,Igiipjyr,97,red
13,Ukrainian Ironbelly,Aghfkgky,55,black
13,Antipodean Opaleye,Xpxid,36,red
13,Norwegian Ridgeback,Wpg,55,white
13,Hebridean Black,Qtagva,28,black
13,Common Welsh Green,Edql,11,red
13,Hebridean Black,Krp,33,red
13,Norwegian Ridgeback,Qdvt,81,red
13,Hungarian Horntail,Rewgn,68,red
13,Romanian Longhorn,Vqbe,4,red
13,Ukrainian Ironbelly,Phledjle,97,black
13,Peruvian Vipertooth,Cisyxwv,39,black
13,Antipodean Opaleye,Uiguxf,76,blue
13,Romanian Longhorn,Xred,4,black
13,Antipodean Opaleye,Aaqcwd,17,black
13,Norwegian Ridgeback,Olsdn,29,black
13,Antipodean Opaleye,Nqybnm,58,white
13,Norwegian Ridgeback,Tflqqox,37,red
13,Hungarian Horntail,Xbvy,14,blue
13,Norwegian Ridgeback,Dxn,28,blue
13,Common Welsh Green,Xhod,4,red
13,Chinese Fireball,Qimsje,77,black
13,Hebridean Black,Ikjscj,90,black
13,Antipodean Opaleye,Kdbuimw,68,white
13,Norwegian Ridgeback,Wvf,64,blue
13,Ukrainian Ironbelly,Nawil,51,black
13,Common Welsh Green,Cipofim,19,blue
13,Hebridean Black,Tqr,93,red
13,Antipodean Opaleye,Xsa,21,black
13,Chinese Fireball,Cvefy,45,white
13,Ukrainian Ironbelly,Yhxvjmrk,97,red
13,Ukrainian Ironbelly,Gkwjlboy,68,red
13,Antipodean Opaleye,Rgpulpbw,97,blue
13,Norwegian Ridgeback,Xlkyvrw,74,blue
13,Romanian Longhorn,Geso,76,white
13,Chinese Fireball,Vbfpubkf,17,red
13,Hebridean Black,Dqyda,99,black
13,Norwegian Ridgeback,Erw,57,black
13,Swedish Short-Snout,Frwjcuvq,11,red
13,Hungarian Horntail,Wfats,30,black
13,Hungarian Horntail,Uqbcf,99,blue
13,Peruvian Vipertooth,Uqqfc,8,white
13,Peruvian Vipertooth,Ibsjgm,81,white
13,Chinese Fireball,Wugx,41,white
13,Swedish Short-Snout,Unsffve,88,white
13,Antipodean Opaleye,Uexlwvw,27,blue
13,Hebridean Black,Uifvt,37,white
13,Chinese Fireball,Pvklbx,57,white
13,Hungarian Horntail,Bpwta,95,blue
13,Chinese Fireball,Icq,27,white
13,Antipodean Opaleye,Xyudx,67,red
13,Romanian Longhorn,Wuw,64,red
13,Romanian Longhorn,Sjx,62,red
13,Antipodean Opaleye,Njul,22,black
13,Antipodean Opaleye,Qpspw,45,red
13,Swedish Short-Snout,Oxtfuu,54,red
13,Peruvian Vipertooth,Ytq,79,blue
13,Peruvian Vipertooth,Jpmpxg,57,white
13,Chinese Fireball,Gcchl,15,red
13,Hebridean Black,Redxthf,53,blue
13,Antipodean Opaleye,Cbeg,75,red
13,Norwegian Ridgeback,Dxfmsvb,12,black
13,Swedish Short-Snout,Jfryv,30,black
13,Antipodean Opaleye,Olws,21,red
13,Chinese Fireball,Ffhlxr,4,red
13,Common Welsh Green,Yhreg,12,red
13,Chinese Fireball,Auvveo,56,blue
13,Norwegian Ridgeback,Ucwd,97,white
13,Ukrainian Ironbelly,Jyanqb,70,blue
13,Hungarian Horntail,Ntwsa,7,black
13,Romanian Longhorn,Eyvvtcr,50,blue
13,Hungarian Horntail,Kkrc,84,red
13,Swedish Short-Snout,Ptbinu,49,white
13,Hungarian Horntail,Acstfuld,40,blue
13,Ukrainian Ironbelly,Oodpnbg,60,red
13,Chinese Fireball,Cmpekmo,58,white
13,Peruvian Vipertooth,Wvsgn,20,blue
13,Common Welsh Green,Vpdv,38,white
13,Hebridean Black,Niqmywr,38,blue
13,Ukrainian Ironbelly,Kbr,78,blue
13,Norwegian Ridgeback,Paouxh,25,blue
13,Chinese Fireball,Frh,41,red
13,Romanian Longhorn,Vucmrik,77,blue
13,Ukrainian Ironbelly,Tpey,12,blue
13,Ukrainian Ironbelly,Gadgeb,1,blue
13,Hebridean Black,Xwppvwd,77,white
13,Common Welsh Green,Fdpdwtu,13,white
13,Swedish Short-Snout,Tjqsa,74,white
13,Hebridean Black,Kfb,17,white
13,Chinese Fireball,Cbegkei,27,red
13,Antipodean Opaleye,Chvoh,8,red
13,Hebridean Black,Dvg,55,blue
13,Common Welsh Green,Dqr,24,blue
13,Antipodean Opaleye,Raiyrh,7,white
13,Swedish Short-Snout,Symjwgmh,9,black
13,Common Welsh Green,Rdri,43,red
13,Swedish Short-Snout,Rsjo,79,white
13,Romanian Longhorn,Vaexot,62,blue
13,Hebridean Black,Ierhgen,36,white
13,Antipodean Opaleye,Wla,68,blue
13,Swedish Short-Snout,Lln,25,red
13,Swedish Short-Snout,Fqjm,58,white
13,Hungarian Horntail,Tqogplvu,17,blue
13,Swedish Short-Snout,Fkau,74,white
13,Swedish Short-Snout,Jfyrh,13,blue
13,Peruvian Vipertooth,Gyll,35,blue
13,Hungarian Horntail,Xdjybya,21,white
13,Common Welsh Green,Xbmlpp,76,white
13,Peruvian Vipertooth,Tsn,34,blue
13,Hungarian Horntail,Cysgob,68,red
13,Chinese Fireball,Vpivhjsh,67,blue
13,Antipodean Opaleye,Xwaxsvqt,44,white
13,Peruvian Vipertooth,Otplnglf,87,black
13,Chinese Fireball,Tiuiej,16,black
13,Swedish Short-Snout,Lvj,40,red
13,Peruvian Vipertooth,Hfbj,35,blue
13,Ukrainian Ironbelly,Fxas,25,black
13,Antipodean Opaleye,Tyjidwt,46,blue
13,Peruvian Vipertooth,Osqexnqa,57,black
13,Chinese Fireball,Uxqv,23,white
13,Hebridean Black,Qgok,80,blue
13,Peruvian Vipertooth,Fjshjk,22,red
13,Romanian Longhorn,Tymtu,95,blue
13,Norwegian Ridgeback,Tvydujq,76,white
13,Hebridean Black,Svsjbyg,66,black
13,Ukrainian Ironbelly,Yxrko,9,red
13,Hebridean Black,Xsyhfq,75,blue
13,Hebridean Black,Omf,94,white
13,Swedish Short-Snout,Cpcyaqg,72,red
13,Norwegian Ridgeback,Cij,96,blue
13,Swedish Short-Snout,Iwsm,34,white
13,Ukrainian Ironbelly,Wudkoj,29,red
13,Antipodean Opaleye,Rtjms,78,blue
13,Swedish Short-Snout,Tpvnlgc,22,white
13,Antipodean Opaleye,Rnixq,62,black
13,Common Welsh Green,Rojb,99,white
13,Hungarian Horntail,Teq,60,blue
13,Romanian Longhorn,Algnac,88,white
13,Norwegian Ridgeback,Nutjb,58,red
13,Romanian Longhorn,Avnggun,1,white
13,Hebridean Black,Xws,20,white
13,Antipodean Opaleye,Muujxedn,28,blue
13,Common Welsh Green,Qtsdby,14,red
13,Ukrainian Ironbelly,Ops,52,black
13,Peruvian Vipertooth,Vqmnkg,0,black
13,Hungarian Horntail,Ilxxhf,41,blue
13,Antipodean Opaleye,Wjseqs,52,red
13,Norwegian Ridgeback,Mmvo,16,white
13,Swedish Short-Snout,Cebjdu,72,blue
13,Norwegian Ridgeback,Xfky,95,white
13,Swedish Short-Snout,Oiqiqmf,74,black
13,Chinese Fireball,Aoyl,98,white
13,Common Welsh Green,Ihw,76,blue
13,Romanian Longhorn,Pcr,88,red
13,Chinese Fireball,Hmgauw,98,red
13,Chinese Fireball,Tvwv,21,blue
13,Hungarian Horntail,Vkfeinud,89,red
13,Ukrainian Ironbelly,Mqfwgd,71,black
13,Chinese Fireball,Xaf,61,red
13,Hebridean Black,Lqtuyqjy,92,red
13,Norwegian Ridgeback,Peca,41,white
13,Chinese Fireball,Pwhjiey,17,white
13,Norwegian Ridgeback,Ssnbhl,9,white
13,Hebridean Black,Ydbdfdn,89,blue
13,Chinese Fireball,Otck,62,blue
13,Common Welsh Green,Epi,76,black
13,Peruvian Vipertooth,Qgcecdf,76,white
14,Common Welsh Green,Wsrskd,49,black
14,Antipodean Opaleye,Wtjaf,85,blue
14,Chinese Fireball,Dvv,30,black
14,Ukrainian Ironbelly,Ixadaq,36,black
14,Peruvian Vipertooth,Xwvwjsu,84,blue
14,Antipodean Opaleye,Lbvx,51,blue
14,Swedish Short-Snout,Lxvw,19,white
14,Common Welsh Green,Dufq,69,blue
14,Ukrainian Ironbelly,Fwf,8,blue
14,Hebridean Black,Qpai,23,black
14,Norwegian Ridgeback,Pssc,40,blue
14,Antipodean Opaleye,Pobasm,25,black
14,Romanian Longhorn,Nttngrn,76,black
14,Peruvian Vipertooth,Sojl,96,black
14,Hungarian Horntail,Rkvl,63,red
14,Norwegian Ridgeback,Eitj,48,blue
14,Romanian Longhorn,Ipr,87,black
14,Peruvian Vipertooth,Sseo,70,blue
14,Romanian Longhorn,Neusjid,83,blue
14,Chinese Fireball,Vbaj,100,blue
14,Hebridean Black,Rdg,37,blue
14,Common Welsh Green,Pjmtyb,65,white
14,Swedish Short-Snout,Wgmvwpg,94,blue
14,Hebridean Black,Mnjy,29,black
14,Peruvian Vipertooth,Qmiegxx,64,blue
14,Romanian Longhorn,Dyh,89,white
14,Common Welsh Green,Gfnmbx,67,black
14,Common Welsh Green,Ruqhem,80,blue
14,Common Welsh Green,Jbcar,97,white
14,Chinese Fireball,Bbeesbq,16,white
14,Hungarian Horntail,Yvo,40,white
14,Swedish Short-Snout,Phnks,90,red
14,Chinese Fireball,Akfe,4,black
14,Norwegian Ridgeback,Otadu,35,black
14,Peruvian Vipertooth,Hbsti,32,red
14,Swedish Short-Snout,Dmppfn,79,black
14,Hungarian Horntail,Jwuevl,53,white
14,Hungarian Horntail,Wnv,21,black
14,Peruvian Vipertooth,Sqvvfn,10,red
14,Hebridean Black,Qosy,82,blue
14,Common Welsh Green,Atyci,54,black
14,Chinese Fireball,Jjccqunc,68,black
14,Swedish Short-Snout,Oxtdcrr,57,white
14,Peruvian Vipertooth,Yanepkio,4,blue
14,Chinese Fireball,Jyytifns,56,black
14,Common Welsh Green,Ujjoxmy,7,white
14,Norwegian Ridgeback,Irjbed,36,white
14,Common Welsh Green,Hddxjslv,95,black
14,Ukrainian Ironbelly,Dxucbu,77,white
14,Romanian Longhorn,Vmiacphu,4,blue
14,Common Welsh Green,Tbk,30,red
14,Norwegian Ridgeback,Bosa,45,blue
14,Hebridean Black,Owyfl,84,black
14,Peruvian Vipertooth,Hxbwell,25,white
14,Chinese Fireball,Silajoid,73,white
14,Hebridean Black,Vyvyruyv,1,black
14,Romanian Longhorn,Hdtnjco,7,white
14,Peruvian Vipertooth,Hxvvk,44,blue
14,Common Welsh Green,Rhduwog,49,white
14,Romanian Longhorn,Vhjubfmd,55,white
14,Peruvian Vipertooth,Abyua,52,blue
14,Romanian Longhorn,Ckpdrk,50,black
14,Peruvian Vipertooth,Gvsxvs,27,red
14,Norwegian Ridgeback,Uexvb,42,white
14,Hungarian Horntail,Lmqokj,34,black
14,Peruvian Vipertooth,Guhxgrvf,94,red
14,Antipodean Opaleye,Jseng,14,red
14,Chinese Fireball,Dnarkox,96,white
14,Swedish Short-Snout,Uonxm,19,black
14,Hebridean Black,Jxhw,90,white
14,Chinese Fireball,Jsaycxaf,43,red
14,Romanian Longhorn,Ruenhun,97,red
14,Antipodean Opaleye,Lytyak,63,black
14,Hungarian Horntail,Eqoy,54,white
14,Chinese Fireball,Eyos,89,blue
14,Swedish Short-Snout,Mexcxyd,55,white
14,Hungarian Horntail,Qryikglg,66,black
14,Hebridean Black,Mvjs,29,black
14,Peruvian Vipertooth,Yglxohcj,7,red
14,Chinese Fireball,Rtgxm,30,black
14,Common Welsh Green,Hung,61,black
14,Hungarian Horntail,Qhkaoci,62,blue
14,Ukrainian Ironbelly,Laa,87,red
14,Chinese Fireball,Sratvw,10,black
14,Common Welsh Green,Dbyx,86,white
14,Romanian Longhorn,Lwtmeutt,2,blue
14,Ukrainian Ironbelly,Esvmwolb,16,blue
14,Ukrainian Ironbelly,Gwcq,32,blue
14,Ukrainian Ironbelly,Cwg,18,black
14,Antipodean Opaleye,Jmvfdkx,36,blue
14,Hungarian Horntail,Fpnml,51,red
14,Antipodean Opaleye,Rnsh,94,red
14,Romanian Longhorn,Kmjcaxia,14,white
14,Hungarian Horntail,Lecx,60,white
14,Ukrainian Ironbelly,Wspppkn,62,blue
14,Peruvian Vipertooth,Kumqcdx,11,black
14,Common Welsh Green,Fusblroa,27,white
14,Peruvian Vipertooth,Uptgx,1,black
14,Common Welsh Green,Ycu,4,red
14,Swedish Short-Snout,Tkadjwl,11,black
14,Peruvian Vipertooth,Ygfnuoe,6,white
14,Romanian Longhorn,Seoe,12,white
14,Romanian Longhorn,Jvj,91,black
14,Norwegian Ridgeback,Hxl,93,blue
14,Peruvian Vipertooth,Eslve,57,white
14,Hebridean Black,Takjy,9,black
14,Ukrainian Ironbelly,Xudfw,57,blue
14,Hungarian Horntail,Oxmull,11,white
14,Common Welsh Green,Xgcnpbxj,91,white
14,Norwegian Ridgeback,Xpujtr,5,red
14,Antipodean Opaleye,Djhnjtj,10,white
14,Hungarian Horntail,Ishkehnu,63,red
14,Hungarian Horntail,Dyju,71,white
14,Norwegian Ridgeback,Ddtxlwm,24,blue
14,Romanian Longhorn,Qhi,58,black
14,Hebridean Black,Ixafwop,99,black
14,Swedish Short-Snout,Tiqah,4,black
14,Antipodean Opaleye,Giqi,2,red
14,Peruvian Vipertooth,Tqfv,41,white
14,Common Welsh Green,Twiv,2,red
14,Swedish Short-Snout,Vvtrygvj,94,red
14,Antipodean Opaleye,Qiqscthh,54,black
14,Antipodean Opaleye,Udmrnnt,54,red
14,Romanian Longhorn,Qfpfr,94,white
14,Antipodean Opaleye,Hxhxwyqr,39,red
14,Antipodean Opaleye,Emynpwnm,33,white
14,Swedish Short-Snout,Ofgcw,43,black
14,Common Welsh Green,Uhfcj,98,blue
14,Swedish Short-Snout,Ideyw,6,red
14,Antipodean Opaleye,Myihor,77,red
14,Chinese Fireball,Bhdktkbg,29,blue
14,Ukrainian Ironbelly,Lya,100,red
14,Antipodean Opaleye,Fcuk,45,white
14,Chinese Fireball,Rfwiul,57,black
14,Hebridean Black,Blsplg,30,black
14,Hebridean Black,Nakeo,50,white
14,Common Welsh Green,Ieeyxi,54,white
14,Hungarian Horntail,Mlle,32,white
14,Romanian Longhorn,Scafxtbo,45,black
14,Antipodean Opaleye,Giovnk,5,white
14,Hungarian Horntail,Qyjhj,25,black
14,Romanian Longhorn,Iyot,11,blue
14,Norwegian Ridgeback,Jmif,46,red
14,Ukrainian Ironbelly,Ynlacwdu,97,blue
14,Norwegian Ridgeback,Ioxqdt,99,white
14,Swedish Short-Snout,Kcf,33,blue
14,Ukrainian Ironbelly,Ywktugla,24,blue
14,Hebridean Black,Lhcuefv,55,blue
14,Hungarian Horntail,Wxsgbtmd,7,blue
14,Hebridean Black,Fry,65,black
14,Swedish Short-Snout,Fpb,29,blue
14,Romanian Longhorn,Kjo,31,blue
14,Antipodean Opaleye,Nkvxt,7,white
14,Chinese Fireball,Xdktb,23,white
14,Common Welsh Green,Omapeibg,42,red
14,Hebridean Black,Mamrwj,31,black
14,Hungarian Horntail,Qyg,62,white
14,Hebridean Black,Lhv,91,blue
14,Norwegian Ridgeback,Pxmrtrv,0,red
14,Hebridean Black,Kwp,31,blue
14,Swedish Short-Snout,Def,25,white
14,Common Welsh Green,Hjet,19,blue
14,Hebridean Black,Qyknhp,55,red
14,Antipodean Opaleye,Kjwg,48,black
14,Hungarian Horntail,Wfo,84,white
14,Chinese Fireball,Lxpu,69,white
14,Common Welsh Green,Kpmnopy,64,white
14,Peruvian Vipertooth,Rmwvti,54,black
14,Swedish Short-Snout,Kxkrmfjw,15,blue
14,Hebridean Black,Yqfpg,47,white
14,Chinese Fireball,Jwwiwia,54,red
14,Antipodean Opaleye,Vea,9,black
14,Ukrainian Ironbelly,Qsyqlv,42,blue
14,Antipodean Opaleye,Qnup,33,white
14,Peruvian Vipertooth,Djt,96,white
14,Romanian Longhorn,Xao,10,white
14,Hebridean Black,Pipyt,81,black
14,Hungarian Horntail,Mreli,55,black
14,Hebridean Black,Yrxgx,41,red
14,Norwegian Ridgeback,Wunr,39,blue
14,Swedish Short-Snout,Vbhhy,18,black
14,Antipodean Opaleye,Jrrxmpv,15,blue
14,Hebridean Black,Wbw,71,white
14,Chinese Fireball,Nswqix,8,black
14,Common Welsh Green,Svhkyv,5,black
14,Hebridean Black,Twxobe,54,blue
14,Romanian Longhorn,Euapde,96,black
14,Hebridean Black,Chme,46,red
14,Hebridean Black,Ofx,1,blue
14,Common Welsh Green,Vpbolmmk,100,black
14,Hebridean Black,Pim,97,red
14,Peruvian Vipertooth,Kbrwk,86,blue
14,Common Welsh Green,Uxtnvojq,85,white
14,Chinese Fireball,Jaypl,93,red
14,Antipodean Opaleye,Egdmytv,64,red
14,Norwegian Ridgeback,Dpumtmu,55,blue
14,Swedish Short-Snout,Viaayb,23,black
14,Hebridean Black,Nbtti,93,blue
15,Swedish Short-Snout,Itufg,9,red
15,Peruvian Vipertooth,Vecvn,76,white
15,Hungarian Horntail,Aksjfbc,68,black
15,Peruvian Vipertooth,Oafiunkm,68,blue
15,Hebridean Black,Epexmyk,77,white
15,Peruvian Vipertooth,Cinxuu,91,white
15,Romanian Longhorn,Bjjtq,64,black
15,Ukrainian Ironbelly,Knbf,75,blue
15,Hebridean Black,Adub,37,black
15,Swedish Short-Snout,Xtphm,60,black
15,Norwegian Ridgeback,Gqdxu,100,blue
15,Chinese Fireball,Llcaou,71,white
15,Peruvian Vipertooth,Nlrntbhb,99,red
15,Hungarian Horntail,Sjod,70,white
15,Common Welsh Green,Mxwpif,2,red
15,Hebridean Black,Bgb,26,red
15,Common Welsh Green,Usctbh,7,white
15,Antipodean Opaleye,Ecwnp,67,white
15,Swedish Short-Snout,Qlvoim,100,white
15,Common Welsh Green,Gxbla,24,red
15,Norwegian Ridgeback,Mhugw,7,white
15,Hebridean Black,Pgcpgbcf,89,white
15,Norwegian Ridgeback,Vetuqe,89,blue
15,Romanian Longhorn,Eqgqmw,72,blue
15,Hebridean Black,Gtw,98,white
15,Romanian Longhorn,Rsqm,61,white
15,Hungarian Horntail,Fsdcmd,77,black
15,Hungarian Horntail,Ckkxeq,3,black
15,Swedish Short-Snout,Uhmyffg,0,black
15,Antipodean Opaleye,Hnkjdvq,79,red
15,Antipodean Opaleye,Rjhjnl,91,white
15,Common Welsh Green,Xxk,80,white
15,Antipodean Opaleye,Acui,36,black
15,Peruvian Vipertooth,Ouwjltrl,55,blue
15,Hebridean Black,Eekops,50,blue
15,Antipodean Opaleye,Mupimwk,59,black
15,Antipodean Opaleye,Gvhtca,0,black
15,Common Welsh Green,Uwx,75,black
15,Hungarian Horntail,Aetyysq,47,white
15,Ukrainian Ironbelly,Rge,60,white
15,Common Welsh Green,Tqxs,55,blue
15,Chinese Fireball,Pobxq,38,blue
15,Chinese Fireball,Hsoe,2,blue
15,Swedish Short-Snout,Aawa,67,blue
15,Romanian Longhorn,Yraeksp,57,white
15,Norwegian Ridgeback,Arqxom,21,blue
15,Ukrainian Ironbelly,Ntathvov,7,red
15,Peruvian Vipertooth,Lekgbpds,75,black
15,Norwegian Ridgeback,Qugi,30,white
15,Chinese Fireball,Qupuuoy,71,black
15,Hebridean Black,Ltpni,45,white
15,Chinese Fireball,Kfwhskwi,1,black
15,Swedish Short-Snout,Ylgbtj,86,white
15,Norwegian Ridgeback,Okncmoht,46,white
15,Common Welsh Green,Dvquoklm,14,black
15,Chinese Fireball,Auwt,20,red
15,Chinese Fireball,Rbenrdu,63,red
15,Ukrainian Ironbelly,Khacjrr,75,white
15,Hebridean Black,Ornjtr,49,red
15,Romanian Longhorn,Oxenc,79,black
15,Romanian Longhorn,Apxkadhu,0,blue
15,Ukrainian Ironbelly,Ghccjeps,53,white
15,Hebridean Black,Sovw,62,blue
15,Chinese Fireball,Vcia,42,red
15,Hebridean Black,Nxbqryas,61,black
15,Antipodean Opaleye,Yythtm,70,black
15,Norwegian Ridgeback,Atwqk,20,white
15,Antipodean Opaleye,Wwqiwp,24,white
15,Ukrainian Ironbelly,Ohiybc,9,red
15,Antipodean Opaleye,Aavxexbt,3,white
15,Hebridean Black,Cbgta,83,black
15,Swedish Short-Snout,Rqtki,14,red
15,Hungarian Horntail,Phdbmij,2,white
15,Hungarian Horntail,Rafbbiw,0,black
15,Ukrainian Ironbelly,Dgglvrj,98,blue
15,Norwegian Ridgeback,Grtkse,12,red
15,Antipodean Opaleye,Tykoue,58,white
15,Peruvian Vipertooth,Pkeadieu,18,blue
15,Peruvian Vipertooth,Mwyteotq,2,black
15,Hebridean Black,Rbj,82,red
15,Common Welsh Green,Fakvd,85,red
15,Peruvian Vipertooth,Ahtpbpy,30,black
15,Norwegian Ridgeback,Tyd,79,blue
